id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
B-loathing-d2-v4,loathing,disgust,disgust,false,37,m,zero
B-loathing-d3-v1,loathing,anger,anger,false,37,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,37,m,zero
B-loathing-d3-v3,loathing,anger,anger,false,37,m,zero
B-loathing-d3-v4,loathing,anger,anger,false,37,m,zero
B-rage-d1-v1,rage,anger,anger,false,37,m,zero
B-rage-d1-v2,rage,anger,anger,false,37,m,zero
B-rage-d1-v3,rage,anger,anger,false,37,m,zero
B-rage-d1-v4,rage,anger,anger,false,37,m,zero
B-rage-d2-v1,rage,anger,anger,false,37,m,zero
B-rage-d2-v2,rage,anger,anger,false,37,m,zero
B-rage-d2-v3,rage,anger,anger,false,37,m,zero
B-rage-d2-v4,rage,anger,anger,false,37,m,zero
B-rage-d3-v1,rage,anger,anger,false,37,m,zero
B-rage-d3-v2,rage,fear,fear,false,37,m,zero
B-rage-d3-v3,rage,anger,anger,false,37,m,zero
B-rage-d3-v4,rage,fear,fear,false,37,m,zero
B-terror-d1-v1,terror,fear,fear,false,37,m,zero
B-terror-d1-v2,terror,fear,fear,false,37,m,zero
B-terror-d1-v3,terror,fear,fear,false,37,m,zero
B-terror-d1-v4,terror,fear,fear,false,37,m,zero
B-terror-d2-v1,terror,fear,fear,false,37,m,zero
B-terror-d2-v2,terror,fear,fear,false,37,m,zero
B-terror-d2-v3,terror,fear,fear,false,37,m,zero
B-terror-d2-v4,terror,fear,fear,false,37,m,zero
B-terror-d3-v1,terror,fear,fear,false,37,m,zero
B-terror-d3-v2,terror,fear,fear,false,37,m,zero
B-terror-d3-v3,terror,fear,fear,false,37,m,zero
B-terror-d3-v4,terror,fear,fear,false,37,m,zero
B-vigilance-d1-v1,vigilance,fear,fear,false,37,m,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,37,m,zero
B-vigilance-d1-v3,vigilance,fear,fear,false,37,m,zero
B-vigilance-d1-v4,vigilance,fear,fear,false,37,m,zero
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,37,m,zero
B-vigilance-d2-v2,vigilance,anxiety,fear,true,37,m,zero
B-vigilance-d2-v3,vigilance,excitement,anticipation,true,37,m,zero
B-vigilance-d2-v4,vigilance,concentration,concentration,false,37,m,zero
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,37,m,zero
B-vigilance-d3-v2,vigilance,fear,fear,false,37,m,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,37,m,zero
B-vigilance-d3-v4,vigilance,fear,fear,false,37,m,zero
B-admiration-d1-v1,admiration,admiration,awe,true,38,m,zero
B-admiration-d1-v2,admiration,pride,pride,false,38,m,zero
B-admiration-d1-v3,admiration,respect,pride,true,38,m,zero
B-admiration-d1-v4,admiration,admiration,awe,true,38,m,zero
B-admiration-d2-v1,admiration,anger,anger,false,38,m,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,38,m,zero
B-admiration-d2-v3,admiration,guilt,guilt,false,38,m,zero
B-admiration-d2-v4,admiration,pride,pride,false,38,m,zero
B-admiration-d3-v1,admiration,pride,pride,false,38,m,zero
B-admiration-d3-v2,admiration,determination,perseverance,true,38,m,zero
B-admiration-d3-v3,admiration,determination,determination,false,38,m,zero
B-admiration-d3-v4,admiration,compassion,compassion,false,38,m,zero
B-amazement-d1-v1,amazement,fear,fear,false,38,m,zero
B-amazement-d1-v2,amazement,fear,fear,false,38,m,zero
B-amazement-d1-v3,amazement,fear,fear,false,38,m,zero
B-amazement-d1-v4,amazement,fear,fear,false,38,m,zero
B-amazement-d2-v1,amazement,fear,fear,false,38,m,zero
B-amazement-d2-v2,amazement,awe,awe,false,38,m,zero
B-amazement-d2-v3,amazement,relief,relief,false,38,m,zero
B-amazement-d2-v4,amazement,relief,relief,false,38,m,zero
B-amazement-d3-v1,amazement,pride,pride,false,38,m,zero
B-amazement-d3-v2,amazement,excitement,excitement,false,38,m,zero
B-amazement-d3-v3,amazement,relief,relief,false,38,m,zero
B-amazement-d3-v4,amazement,surprise,awe,true,38,m,zero
B-ecstasy-d1-v1,ecstasy,joy,joy,false,38,m,zero
B-ecstasy-d1-v2,ecstasy,fear,fear,false,38,m,zero
B-ecstasy-d1-v3,ecstasy,pride,pride,false,38,m,zero
B-ecstasy-d1-v4,ecstasy,pride,pride,false,38,m,zero
B-ecstasy-d2-v1,ecstasy,happiness,joy,true,38,m,zero
B-ecstasy-d2-v2,ecstasy,happiness,joy,true,38,m,zero
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,38,m,zero
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,38,m,zero
B-ecstasy-d3-v1,ecstasy,joy,joy,false,38,m,zero
B-ecstasy-d3-v2,ecstasy,wonder,awe,true,38,m,zero
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,38,m,zero
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,38,m,zero
B-grief-d1-v1,grief,sadness,sadness,false,38,m,zero
B-grief-d1-v2,grief,sadness,sadness,false,38,m,zero
B-grief-d1-v3,grief,sadness,sadness,false,38,m,zero
B-grief-d1-v4,grief,sadness,sadness,false,38,m,zero
B-grief-d2-v1,grief,sadness,sadness,false,38,m,zero
B-grief-d2-v2,grief,sadness,sadness,false,38,m,zero
B-grief-d2-v3,grief,sadness,sadness,false,38,m,zero
B-grief-d2-v4,grief,sadness,sadness,false,38,m,zero
B-grief-d3-v1,grief,anger,anger,false,38,m,zero
B-grief-d3-v2,grief,sadness,sadness,false,38,m,zero
B-grief-d3-v3,grief,sadness,sadness,false,38,m,zero
B-grief-d3-v4,grief,sadness,sadness,false,38,m,zero
B-loathing-d1-v1,loathing,anger,anger,false,38,m,zero
B-loathing-d1-v2,loathing,anger,anger,false,38,m,zero
B-loathing-d1-v3,loathing,anger,anger,false,38,m,zero
B-loathing-d1-v4,loathing,anger,anger,false,38,m,zero
B-loathing-d2-v1,loathing,fear,disgust,true,38,m,zero
B-loathing-d2-v2,loathing,disgust,disgust,false,38,m,zero
B-loathing-d2-v3,loathing,fear,fear,false,38,m,zero
B-loathing-d2-v4,loathing,disgust,disgust,false,38,m,zero
B-loathing-d3-v1,loathing,anger,anger,false,38,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,38,m,zero
B-loathing-d3-v3,loathing,anger,anger,false,38,m,zero
B-loathing-d3-v4,loathing,anger,anger,false,38,m,zero
B-rage-d1-v1,rage,anger,anger,false,38,m,zero
B-rage-d1-v2,rage,anger,anger,false,38,m,zero
B-rage-d1-v3,rage,anger,anger,false,38,m,zero
B-rage-d1-v4,rage,anger,anger,false,38,m,zero
B-rage-d2-v1,rage,anger,anger,false,38,m,zero
B-rage-d2-v2,rage,anger,anger,false,38,m,zero
B-rage-d2-v3,rage,anger,anger,false,38,m,zero
B-rage-d2-v4,rage,anger,anger,false,38,m,zero
B-rage-d3-v1,rage,anger,anger,false,38,m,zero
B-rage-d3-v2,rage,fear,fear,false,38,m,zero
B-rage-d3-v3,rage,anger,anger,false,38,m,zero
B-rage-d3-v4,rage,fear,fear,false,38,m,zero
B-terror-d1-v1,terror,fear,fear,false,38,m,zero
B-terror-d1-v2,terror,fear,fear,false,38,m,zero
B-terror-d1-v3,terror,fear,fear,false,38,m,zero
B-terror-d1-v4,terror,fear,fear,false,38,m,zero
B-terror-d2-v1,terror,fear,fear,false,38,m,zero
B-terror-d2-v2,terror,fear,fear,false,38,m,zero
B-terror-d2-v3,terror,fear,fear,false,38,m,zero
B-terror-d2-v4,terror,fear,fear,false,38,m,zero
B-terror-d3-v1,terror,fear,fear,false,38,m,zero
B-terror-d3-v2,terror,fear,fear,false,38,m,zero
B-terror-d3-v3,terror,fear,fear,false,38,m,zero
B-terror-d3-v4,terror,fear,fear,false,38,m,zero
B-vigilance-d1-v1,vigilance,fear,fear,false,38,m,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,38,m,zero
B-vigilance-d1-v3,vigilance,fear,fear,false,38,m,zero
B-vigilance-d1-v4,vigilance,fear,fear,false,38,m,zero
B-vigilance-d2-v1,vigilance,anxiety,fear,true,38,m,zero
B-vigilance-d2-v2,vigilance,anxiety,fear,true,38,m,zero
B-vigilance-d2-v3,vigilance,excitement,anticipation,true,38,m,zero
B-vigilance-d2-v4,vigilance,concentration,tension,true,38,m,zero
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,38,m,zero
B-vigilance-d3-v2,vigilance,fear,fear,false,38,m,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,38,m,zero
B-vigilance-d3-v4,vigilance,fear,fear,false,38,m,zero
B-admiration-d1-v1,admiration,admiration,admiration,false,39,m,zero
B-admiration-d1-v2,admiration,pride,pride,false,39,m,zero
B-admiration-d1-v3,admiration,respect,respect,false,39,m,zero
B-admiration-d1-v4,admiration,admiration,admiration,false,39,m,zero
B-admiration-d2-v1,admiration,anger,guilt,true,39,m,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,39,m,zero
B-admiration-d2-v3,admiration,guilt,guilt,false,39,m,zero
B-admiration-d2-v4,admiration,pride,pride,false,39,m,zero
B-admiration-d3-v1,admiration,pride,pride,false,39,m,zero
B-admiration-d3-v2,admiration,determination,perseverance,true,39,m,zero
B-admiration-d3-v3,admiration,determination,determination,false,39,m,zero
B-admiration-d3-v4,admiration,compassion,admiration,true,39,m,zero
B-amazement-d1-v1,amazement,fear,fear,false,39,m,zero
B-amazement-d1-v2,amazement,fear,fear,false,39,m,zero
B-amazement-d1-v3,amazement,fear,awe,true,39,m,zero
B-amazement-d1-v4,amazement,fear,fear,false,39,m,zero
B-amazement-d2-v1,amazement,fear,heroism,true,39,m,zero
B-amazement-d2-v2,amazement,awe,admiration,true,39,m,zero
B-amazement-d2-v3,amazement,relief,relief,false,39,m,zero
B-amazement-d2-v4,amazement,relief,relief,false,39,m,zero
B-amazement-d3-v1,amazement,pride,pride,false,39,m,zero
B-amazement-d3-v2,amazement,excitement,surprise,true,39,m,zero
B-amazement-d3-v3,amazement,relief,relief,false,39,m,zero
B-amazement-d3-v4,amazement,surprise,surprise,false,39,m,zero
B-ecstasy-d1-v1,ecstasy,joy,happiness,true,39,m,zero
B-ecstasy-d1-v2,ecstasy,fear,fear,false,39,m,zero
B-ecstasy-d1-v3,ecstasy,pride,pride,false,39,m,zero
B-ecstasy-d1-v4,ecstasy,pride,pride,false,39,m,zero
B-ecstasy-d2-v1,ecstasy,happiness,happiness,false,39,m,zero
B-ecstasy-d2-v2,ecstasy,happiness,happiness,false,39,m,zero
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,39,m,zero
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,39,m,zero
B-ecstasy-d3-v1,ecstasy,joy,happiness,true,39,m,zero
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,39,m,zero
B-ecstasy-d3-v3,ecstasy,excitement,surprise,true,39,m,zero
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,39,m,zero
B-grief-d1-v1,grief,sadness,sadness,false,39,m,zero
B-grief-d1-v2,grief,sadness,sadness,false,39,m,zero
B-grief-d1-v3,grief,sadness,sadness,false,39,m,zero
B-grief-d1-v4,grief,sadness,sadness,false,39,m,zero
B-grief-d2-v1,grief,sadness,sadness,false,39,m,zero
B-grief-d2-v2,grief,sadness,sadness,false,39,m,zero
B-grief-d2-v3,grief,sadness,sadness,false,39,m,zero
B-grief-d2-v4,grief,sadness,sadness,false,39,m,zero
B-grief-d3-v1,grief,anger,anger,false,39,m,zero
B-grief-d3-v2,grief,sadness,sadness,false,39,m,zero
B-grief-d3-v3,grief,sadness,sadness,false,39,m,zero
B-grief-d3-v4,grief,sadness,sadness,false,39,m,zero
B-loathing-d1-v1,loathing,anger,anger,false,39,m,zero
B-loathing-d1-v2,loathing,anger,anger,false,39,m,zero
B-loathing-d1-v3,loathing,anger,anger,false,39,m,zero
B-loathing-d1-v4,loathing,anger,anger,false,39,m,zero
B-loathing-d2-v1,loathing,fear,disgust,true,39,m,zero
B-loathing-d2-v2,loathing,disgust,disgust,false,39,m,zero
B-loathing-d2-v3,loathing,fear,fear,false,39,m,zero
B-loathing-d2-v4,loathing,disgust,disgust,false,39,m,zero
B-loathing-d3-v1,loathing,anger,anger,false,39,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,39,m,zero
B-loathing-d3-v3,loathing,anger,disgust,true,39,m,zero
B-loathing-d3-v4,loathing,anger,anger,false,39,m,zero
B-rage-d1-v1,rage,anger,anger,false,39,m,zero
B-rage-d1-v2,rage,anger,anger,false,39,m,zero
B-rage-d1-v3,rage,anger,anger,false,39,m,zero
B-rage-d1-v4,rage,anger,anger,false,39,m,zero
B-rage-d2-v1,rage,anger,anger,false,39,m,zero
B-rage-d2-v2,rage,anger,anger,false,39,m,zero
B-rage-d2-v3,rage,anger,anger,false,39,m,zero
B-rage-d2-v4,rage,anger,anger,false,39,m,zero
B-rage-d3-v1,rage,anger,anger,false,39,m,zero
B-rage-d3-v2,rage,fear,anger,true,39,m,zero
B-rage-d3-v3,rage,anger,anger,false,39,m,zero
B-rage-d3-v4,rage,fear,anger,true,39,m,zero
B-terror-d1-v1,terror,fear,fear,false,39,m,zero
B-terror-d1-v2,terror,fear,fear,false,39,m,zero
B-terror-d1-v3,terror,fear,fear,false,39,m,zero
B-terror-d1-v4,terror,fear,fear,false,39,m,zero
B-terror-d2-v1,terror,fear,fear,false,39,m,zero
B-terror-d2-v2,terror,fear,fear,false,39,m,zero
B-terror-d2-v3,terror,fear,fear,false,39,m,zero
B-terror-d2-v4,terror,fear,fear,false,39,m,zero
B-terror-d3-v1,terror,fear,fear,false,39,m,zero
B-terror-d3-v2,terror,fear,fear,false,39,m,zero
B-terror-d3-v3,terror,fear,fear,false,39,m,zero
B-terror-d3-v4,terror,fear,fear,false,39,m,zero
B-vigilance-d1-v1,vigilance,fear,anxiety,true,39,m,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,39,m,zero
B-vigilance-d1-v3,vigilance,fear,anxiety,true,39,m,zero
B-vigilance-d1-v4,vigilance,fear,fear,false,39,m,zero
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,39,m,zero
B-vigilance-d2-v2,vigilance,anxiety,anxiety,false,39,m,zero
B-vigilance-d2-v3,vigilance,excitement,anxiety,true,39,m,zero
B-vigilance-d2-v4,vigilance,concentration,concentration,false,39,m,zero
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,39,m,zero
B-vigilance-d3-v2,vigilance,fear,anxiety,true,39,m,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,39,m,zero
B-vigilance-d3-v4,vigilance,fear,fear,false,39,m,zero
B-admiration-d1-v1,admiration,admiration,admiration,false,40,m,zero
B-admiration-d1-v2,admiration,pride,joy,true,40,m,zero
B-admiration-d1-v3,admiration,respect,respect,false,40,m,zero
B-admiration-d1-v4,admiration,admiration,admiration,false,40,m,zero
B-admiration-d2-v1,admiration,anger,moral,true,40,m,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,40,m,zero
B-admiration-d2-v3,admiration,guilt,guilt,false,40,m,zero
B-admiration-d2-v4,admiration,pride,joy,true,40,m,zero
B-admiration-d3-v1,admiration,pride,pride,false,40,m,zero
B-admiration-d3-v2,admiration,determination,determination,false,40,m,zero
B-admiration-d3-v3,admiration,determination,determination,false,40,m,zero
B-admiration-d3-v4,admiration,compassion,sadness,true,40,m,zero
B-amazement-d1-v1,amazement,fear,fear,false,40,m,zero
B-amazement-d1-v2,amazement,fear,fear,false,40,m,zero
B-amazement-d1-v3,amazement,fear,fear,false,40,m,zero
B-amazement-d1-v4,amazement,fear,fear,false,40,m,zero
B-amazement-d2-v1,amazement,fear,fear,false,40,m,zero
B-amazement-d2-v2,amazement,awe,admiration,true,40,m,zero
B-amazement-d2-v3,amazement,relief,relief,false,40,m,zero
B-amazement-d2-v4,amazement,relief,fear,true,40,m,zero
B-amazement-d3-v1,amazement,pride,joy,true,40,m,zero
B-amazement-d3-v2,amazement,excitement,surprise,true,40,m,zero
B-amazement-d3-v3,amazement,relief,relief,false,40,m,zero
B-amazement-d3-v4,amazement,surprise,surprise,false,40,m,zero
B-ecstasy-d1-v1,ecstasy,joy,joy,false,40,m,zero
B-ecstasy-d1-v2,ecstasy,fear,joy,true,40,m,zero
B-ecstasy-d1-v3,ecstasy,pride,joy,true,40,m,zero
B-ecstasy-d1-v4,ecstasy,pride,joy,true,40,m,zero
B-ecstasy-d2-v1,ecstasy,happiness,joy,true,40,m,zero
B-ecstasy-d2-v2,ecstasy,happiness,joy,true,40,m,zero
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,40,m,zero
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,40,m,zero
B-ecstasy-d3-v1,ecstasy,joy,joy,false,40,m,zero
B-ecstasy-d3-v2,ecstasy,wonder,awe,true,40,m,zero
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,40,m,zero
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,40,m,zero
B-grief-d1-v1,grief,sadness,sadness,false,40,m,zero
B-grief-d1-v2,grief,sadness,sadness,false,40,m,zero
B-grief-d1-v3,grief,sadness,sadness,false,40,m,zero
B-grief-d1-v4,grief,sadness,sadness,false,40,m,zero
B-grief-d2-v1,grief,sadness,sadness,false,40,m,zero
B-grief-d2-v2,grief,sadness,sadness,false,40,m,zero
B-grief-d2-v3,grief,sadness,sadness,false,40,m,zero
B-grief-d2-v4,grief,sadness,sadness,false,40,m,zero
B-grief-d3-v1,grief,anger,anger,false,40,m,zero
B-grief-d3-v2,grief,sadness,sadness,false,40,m,zero
B-grief-d3-v3,grief,sadness,sadness,false,40,m,zero
B-grief-d3-v4,grief,sadness,sadness,false,40,m,zero
B-loathing-d1-v1,loathing,anger,anger,false,40,m,zero
B-loathing-d1-v2,loathing,anger,anger,false,40,m,zero
B-loathing-d1-v3,loathing,anger,anger,false,40,m,zero
B-loathing-d1-v4,loathing,anger,anger,false,40,m,zero
B-loathing-d2-v1,loathing,fear,fear,false,40,m,zero
B-loathing-d2-v2,loathing,disgust,disgust,false,40,m,zero
B-loathing-d2-v3,loathing,fear,fear,false,40,m,zero
B-loathing-d2-v4,loathing,disgust,disgust,false,40,m,zero
B-loathing-d3-v1,loathing,anger,anger,false,40,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,40,m,zero
B-loathing-d3-v3,loathing,anger,anger,false,40,m,zero
B-loathing-d3-v4,loathing,anger,anger,false,40,m,zero
B-rage-d1-v1,rage,anger,anger,false,40,m,zero
B-rage-d1-v2,rage,anger,anger,false,40,m,zero
B-rage-d1-v3,rage,anger,anger,false,40,m,zero
B-rage-d1-v4,rage,anger,anger,false,40,m,zero
B-rage-d2-v1,rage,anger,anger,false,40,m,zero
B-rage-d2-v2,rage,anger,anger,false,40,m,zero
B-rage-d2-v3,rage,anger,anger,false,40,m,zero
B-rage-d2-v4,rage,anger,anger,false,40,m,zero
B-rage-d3-v1,rage,anger,anger,false,40,m,zero
B-rage-d3-v2,rage,fear,fear,false,40,m,zero
B-rage-d3-v3,rage,anger,anger,false,40,m,zero
B-rage-d3-v4,rage,fear,fear,false,40,m,zero
B-terror-d1-v1,terror,fear,fear,false,40,m,zero
B-terror-d1-v2,terror,fear,fear,false,40,m,zero
B-terror-d1-v3,terror,fear,fear,false,40,m,zero
B-terror-d1-v4,terror,fear,fear,false,40,m,zero
B-terror-d2-v1,terror,fear,fear,false,40,m,zero
B-terror-d2-v2,terror,fear,fear,false,40,m,zero
B-terror-d2-v3,terror,fear,fear,false,40,m,zero
B-terror-d2-v4,terror,fear,fear,false,40,m,zero
B-terror-d3-v1,terror,fear,fear,false,40,m,zero
B-terror-d3-v2,terror,fear,fear,false,40,m,zero
B-terror-d3-v3,terror,fear,fear,false,40,m,zero
B-terror-d3-v4,terror,fear,fear,false,40,m,zero
B-vigilance-d1-v1,vigilance,fear,fear,false,40,m,zero
B-vigilance-d1-v2,vigilance,fear,fear,false,40,m,zero
B-vigilance-d1-v3,vigilance,fear,fear,false,40,m,zero
B-vigilance-d1-v4,vigilance,fear,fear,false,40,m,zero
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,40,m,zero
B-vigilance-d2-v2,vigilance,anxiety,anxiety,false,40,m,zero
B-vigilance-d2-v3,vigilance,excitement,anxiety,true,40,m,zero
B-vigilance-d2-v4,vigilance,concentration,anxiety,true,40,m,zero
B-vigilance-d3-v1,vigilance,anticipation,anxiety,true,40,m,zero
B-vigilance-d3-v2,vigilance,fear,fear,false,40,m,zero
B-vigilance-d3-v3,vigilance,fear,fear,false,40,m,zero
B-vigilance-d3-v4,vigilance,fear,fear,false,40,m,zero
B-admiration-d1-v1,admiration,admiration,frustration,true,41,m,zero
B-admiration-d1-v2,admiration,pride,pride,false,41,m,zero
B-admiration-d1-v3,admiration,respect,pride,true,41,m,zero
B-admiration-d1-v4,admiration,admiration,pride,true,41,m,zero
B-admiration-d2-v1,admiration,anger,anger,false,41,m,zero
B-admiration-d2-v2,admiration,sadness,sadness,false,41,m,zero
B-admiration-d2-v3,admiration,guilt,guilt,false,41,m,zero
B-admiration-d2-v4,admiration,pride,pride,false,41,m,zero
B-admiration-d3-v1,admiration,pride,pride,false,41,m,zero
B-admiration-d3-v2,admiration,determination,perseverance,true,41,m,zero
B-admiration-d3-v3,admiration,determination,determination,false,41,m,zero
B-admiration-d3-v4,admiration,compassion,compassion,false,41,m,zero
B-amazement-d1-v1,amazement,fear,fear,false,41,m,zero
B-amazement-d1-v2,amazement,fear,fear,false,41,m,zero
B-amazement-d1-v3,amazement,fear,awe,true,41,m,zero
B-amazement-d1-v4,amazement,fear,fear,false,41,m,zero
B-amazement-d2-v1,amazement,fear,fear,false,41,m,zero
B-amazement-d2-v2,amazement,awe,awe,false,41,m,zero
B-amazement-d2-v3,amazement,relief,relief,false,41,m,zero
B-amazement-d2-v4,amazement,relief,relief,false,41,m,zero
B-amazement-d3-v1,amazement,pride,pride,false,41,m,zero
B-amazement-d3-v2,amazement,excitement,excitement,false,41,m,zero
B-amazement-d3-v3,amazement,relief,relief,false,41,m,zero
B-amazement-d3-v4,amazement,surprise,pride,true,41,m,zero
B-ecstasy-d1-v1,ecstasy,joy,joy,false,41,m,zero
B-ecstasy-d1-v2,ecstasy,fear,disappointment,true,41,m,zero
B-ecstasy-d1-v3,ecstasy,pride,pride,false,41,m,zero
B-ecstasy-d1-v4,ecstasy,pride,pride,false,41,m,zero
B-ecstasy-d2-v1,ecstasy,happiness,joy,true,41,m,zero
B-ecstasy-d2-v2,ecstasy,happiness,happiness,false,41,m,zero
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,41,m,zero
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,41,m,zero
B-ecstasy-d3-v1,ecstasy,joy,joy,false,41,m,zero
B-ecstasy-d3-v2,ecstasy,wonder,awe,true,41,m,zero
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,41,m,zero
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,41,m,zero
B-grief-d1-v1,grief,sadness,sadness,false,41,m,zero
B-grief-d1-v2,grief,sadness,sadness,false,41,m,zero
B-grief-d1-v3,grief,sadness,anger,true,41,m,zero
B-grief-d1-v4,grief,sadness,sadness,false,41,m,zero
B-grief-d2-v1,grief,sadness,sadness,false,41,m,zero
B-grief-d2-v2,grief,sadness,sadness,false,41,m,zero
B-grief-d2-v3,grief,sadness,sadness,false,41,m,zero
B-grief-d2-v4,grief,sadness,sadness,false,41,m,zero
B-grief-d3-v1,grief,anger,anger,false,41,m,zero
B-grief-d3-v2,grief,sadness,sadness,false,41,m,zero
B-grief-d3-v3,grief,sadness,sadness,false,41,m,zero
B-grief-d3-v4,grief,sadness,sadness,false,41,m,zero
B-loathing-d1-v1,loathing,anger,anger,false,41,m,zero
B-loathing-d1-v2,loathing,anger,anger,false,41,m,zero
B-loathing-d1-v3,loathing,anger,anger,false,41,m,zero
B-loathing-d1-v4,loathing,anger,anger,false,41,m,zero
B-loathing-d2-v1,loathing,fear,fear,false,41,m,zero
B-loathing-d2-v2,loathing,disgust,disgust,false,41,m,zero
B-loathing-d2-v3,loathing,fear,fear,false,41,m,zero
B-loathing-d2-v4,loathing,disgust,disgust,false,41,m,zero
B-loathing-d3-v1,loathing,anger,anger,false,41,m,zero
B-loathing-d3-v2,loathing,anger,anger,false,41,m,zero
B-loathing-d3-v3,loathing,anger,anger,false,41,m,zero
B-loathing-d3-v4,loathing,anger,anger,false,41,m,zero
B-rage-d1-v1,rage,anger,anger,false,41,m,zero
B-rage-d1-v2,rage,anger,anger,false,41,m,zero
B-rage-d1-v3,rage,anger,anger,false,41,m,zero
B-rage-d1-v4,rage,anger,anger,false,41,m,zero
B-rage-d2-v1,rage,anger,anger,false,41,m,zero
B-rage-d2-v2,rage,anger,anger,false,41,m,zero
