id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
B-admiration-d1-v1,admiration,admiration,frustration,true,38,a,random
B-admiration-d1-v2,admiration,pride,pride,false,38,a,random
B-admiration-d1-v3,admiration,respect,respect,false,38,a,random
B-admiration-d1-v4,admiration,admiration,admiration,false,38,a,random
B-admiration-d2-v1,admiration,anger,anger,false,38,a,random
B-admiration-d2-v2,admiration,sadness,sadness,false,38,a,random
B-admiration-d2-v3,admiration,guilt,guilt,false,38,a,random
B-admiration-d2-v4,admiration,pride,pride,false,38,a,random
B-admiration-d3-v1,admiration,pride,pride,false,38,a,random
B-admiration-d3-v2,admiration,determination,perseverance,true,38,a,random
B-admiration-d3-v3,admiration,determination,determination,false,38,a,random
B-admiration-d3-v4,admiration,compassion,empathy,true,38,a,random
B-amazement-d1-v1,amazement,fear,fear,false,38,a,random
B-amazement-d1-v2,amazement,fear,fear,false,38,a,random
B-amazement-d1-v3,amazement,fear,awe,true,38,a,random
B-amazement-d1-v4,amazement,fear,fear,false,38,a,random
B-amazement-d2-v1,amazement,fear,fear,false,38,a,random
B-amazement-d2-v2,amazement,awe,awe,false,38,a,random
B-amazement-d2-v3,amazement,relief,relief,false,38,a,random
B-amazement-d2-v4,amazement,relief,relief,false,38,a,random
B-amazement-d3-v1,amazement,pride,pride,false,38,a,random
B-amazement-d3-v2,amazement,excitement,surprise,true,38,a,random
B-amazement-d3-v3,amazement,relief,relief,false,38,a,random
B-amazement-d3-v4,amazement,surprise,surprise,false,38,a,random
B-ecstasy-d1-v1,ecstasy,joy,joy,false,38,a,random
B-ecstasy-d1-v2,ecstasy,fear,fear,false,38,a,random
B-ecstasy-d1-v3,ecstasy,pride,pride,false,38,a,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,38,a,random
B-ecstasy-d2-v1,ecstasy,happiness,happiness,false,38,a,random
B-ecstasy-d2-v2,ecstasy,happiness,happiness,false,38,a,random
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,38,a,random
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,38,a,random
B-ecstasy-d3-v1,ecstasy,joy,joy,false,38,a,random
B-ecstasy-d3-v2,ecstasy,wonder,awe,true,38,a,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,38,a,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,38,a,random
B-grief-d1-v1,grief,sadness,sadness,false,38,a,random
B-grief-d1-v2,grief,sadness,sadness,false,38,a,random
B-grief-d1-v3,grief,sadness,sadness,false,38,a,random
B-grief-d1-v4,grief,sadness,sadness,false,38,a,random
B-grief-d2-v1,grief,sadness,sadness,false,38,a,random
B-grief-d2-v2,grief,sadness,sadness,false,38,a,random
B-grief-d2-v3,grief,sadness,sadness,false,38,a,random
B-grief-d2-v4,grief,sadness,sadness,false,38,a,random
B-grief-d3-v1,grief,anger,anger,false,38,a,random
B-grief-d3-v2,grief,sadness,sadness,false,38,a,random
B-grief-d3-v3,grief,sadness,sadness,false,38,a,random
B-grief-d3-v4,grief,sadness,sadness,false,38,a,random
B-loathing-d1-v1,loathing,anger,anger,false,38,a,random
B-loathing-d1-v2,loathing,anger,anger,false,38,a,random
B-loathing-d1-v3,loathing,anger,anger,false,38,a,random
B-loathing-d1-v4,loathing,anger,anger,false,38,a,random
B-loathing-d2-v1,loathing,fear,fear,false,38,a,random
B-loathing-d2-v2,loathing,disgust,disgust,false,38,a,random
B-loathing-d2-v3,loathing,fear,fear,false,38,a,random
B-loathing-d2-v4,loathing,disgust,disgust,false,38,a,random
B-loathing-d3-v1,loathing,anger,anger,false,38,a,random
B-loathing-d3-v2,loathing,anger,anger,false,38,a,random
B-loathing-d3-v3,loathing,anger,anger,false,38,a,random
B-loathing-d3-v4,loathing,anger,anger,false,38,a,random
B-rage-d1-v1,rage,anger,anger,false,38,a,random
B-rage-d1-v2,rage,anger,anger,false,38,a,random
B-rage-d1-v3,rage,anger,anger,false,38,a,random
B-rage-d1-v4,rage,anger,anger,false,38,a,random
B-rage-d2-v1,rage,anger,anger,false,38,a,random
B-rage-d2-v2,rage,anger,anger,false,38,a,random
B-rage-d2-v3,rage,anger,anger,false,38,a,random
B-rage-d2-v4,rage,anger,anger,false,38,a,random
B-rage-d3-v1,rage,anger,anger,false,38,a,random
B-rage-d3-v2,rage,fear,anger,true,38,a,random
B-rage-d3-v3,rage,anger,anger,false,38,a,random
B-rage-d3-v4,rage,fear,anger,true,38,a,random
B-terror-d1-v1,terror,fear,fear,false,38,a,random
B-terror-d1-v2,terror,fear,fear,false,38,a,random
B-terror-d1-v3,terror,fear,fear,false,38,a,random
B-terror-d1-v4,terror,fear,fear,false,38,a,random
B-terror-d2-v1,terror,fear,fear,false,38,a,random
B-terror-d2-v2,terror,fear,fear,false,38,a,random
B-terror-d2-v3,terror,fear,fear,false,38,a,random
B-terror-d2-v4,terror,fear,fear,false,38,a,random
B-terror-d3-v1,terror,fear,fear,false,38,a,random
B-terror-d3-v2,terror,fear,fear,false,38,a,random
B-terror-d3-v3,terror,fear,fear,false,38,a,random
B-terror-d3-v4,terror,fear,fear,false,38,a,random
B-vigilance-d1-v1,vigilance,fear,fear,false,38,a,random
B-vigilance-d1-v2,vigilance,fear,fear,false,38,a,random
B-vigilance-d1-v3,vigilance,fear,fear,false,38,a,random
B-vigilance-d1-v4,vigilance,fear,fear,false,38,a,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,38,a,random
B-vigilance-d2-v2,vigilance,anxiety,anxiety,false,38,a,random
B-vigilance-d2-v3,vigilance,excitement,excitement,false,38,a,random
B-vigilance-d2-v4,vigilance,concentration,concentration,false,38,a,random
B-vigilance-d3-v1,vigilance,anticipation,fear,true,38,a,random
B-vigilance-d3-v2,vigilance,fear,fear,false,38,a,random
B-vigilance-d3-v3,vigilance,fear,fear,false,38,a,random
B-vigilance-d3-v4,vigilance,fear,fear,false,38,a,random
B-admiration-d1-v1,admiration,admiration,awe,true,39,a,random
B-admiration-d1-v2,admiration,pride,pride,false,39,a,random
B-admiration-d1-v3,admiration,respect,respect,false,39,a,random
B-admiration-d1-v4,admiration,admiration,admiration,false,39,a,random
B-admiration-d2-v1,admiration,anger,anger,false,39,a,random
B-admiration-d2-v2,admiration,sadness,sadness,false,39,a,random
B-admiration-d2-v3,admiration,guilt,guilt,false,39,a,random
B-admiration-d2-v4,admiration,pride,pride,false,39,a,random
B-admiration-d3-v1,admiration,pride,pride,false,39,a,random
B-admiration-d3-v2,admiration,determination,determination,false,39,a,random
B-admiration-d3-v3,admiration,determination,determination,false,39,a,random
B-admiration-d3-v4,admiration,compassion,compassion,false,39,a,random
B-amazement-d1-v1,amazement,fear,fear,false,39,a,random
B-amazement-d1-v2,amazement,fear,fear,false,39,a,random
B-amazement-d1-v3,amazement,fear,fear,false,39,a,random
B-amazement-d1-v4,amazement,fear,fear,false,39,a,random
B-amazement-d2-v1,amazement,fear,pride,true,39,a,random
B-amazement-d2-v2,amazement,awe,awe,false,39,a,random
B-amazement-d2-v3,amazement,relief,pride,true,39,a,random
B-amazement-d2-v4,amazement,relief,relief,false,39,a,random
B-amazement-d3-v1,amazement,pride,pride,false,39,a,random
B-amazement-d3-v2,amazement,excitement,surprise,true,39,a,random
B-amazement-d3-v3,amazement,relief,relief,false,39,a,random
B-amazement-d3-v4,amazement,surprise,surprise,false,39,a,random
B-ecstasy-d1-v1,ecstasy,joy,happiness,true,39,a,random
B-ecstasy-d1-v2,ecstasy,fear,fear,false,39,a,random
B-ecstasy-d1-v3,ecstasy,pride,pride,false,39,a,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,39,a,random
B-ecstasy-d2-v1,ecstasy,happiness,happiness,false,39,a,random
B-ecstasy-d2-v2,ecstasy,happiness,happiness,false,39,a,random
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,39,a,random
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,39,a,random
B-ecstasy-d3-v1,ecstasy,joy,joy,false,39,a,random
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,39,a,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,39,a,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,39,a,random
B-grief-d1-v1,grief,sadness,sadness,false,39,a,random
B-grief-d1-v2,grief,sadness,sadness,false,39,a,random
B-grief-d1-v3,grief,sadness,anger,true,39,a,random
B-grief-d1-v4,grief,sadness,sadness,false,39,a,random
B-grief-d2-v1,grief,sadness,sadness,false,39,a,random
B-grief-d2-v2,grief,sadness,sadness,false,39,a,random
B-grief-d2-v3,grief,sadness,sadness,false,39,a,random
B-grief-d2-v4,grief,sadness,sadness,false,39,a,random
B-grief-d3-v1,grief,anger,anger,false,39,a,random
B-grief-d3-v2,grief,sadness,sadness,false,39,a,random
B-grief-d3-v3,grief,sadness,sadness,false,39,a,random
B-grief-d3-v4,grief,sadness,sadness,false,39,a,random
B-loathing-d1-v1,loathing,anger,anger,false,39,a,random
B-loathing-d1-v2,loathing,anger,anger,false,39,a,random
B-loathing-d1-v3,loathing,anger,anger,false,39,a,random
B-loathing-d1-v4,loathing,anger,anger,false,39,a,random
B-loathing-d2-v1,loathing,fear,fear,false,39,a,random
B-loathing-d2-v2,loathing,disgust,disgust,false,39,a,random
B-loathing-d2-v3,loathing,fear,fear,false,39,a,random
B-loathing-d2-v4,loathing,disgust,disgust,false,39,a,random
B-loathing-d3-v1,loathing,anger,anger,false,39,a,random
B-loathing-d3-v2,loathing,anger,anger,false,39,a,random
B-loathing-d3-v3,loathing,anger,anger,false,39,a,random
B-loathing-d3-v4,loathing,anger,anger,false,39,a,random
B-rage-d1-v1,rage,anger,anger,false,39,a,random
B-rage-d1-v2,rage,anger,anger,false,39,a,random
B-rage-d1-v3,rage,anger,anger,false,39,a,random
B-rage-d1-v4,rage,anger,anger,false,39,a,random
B-rage-d2-v1,rage,anger,anger,false,39,a,random
B-rage-d2-v2,rage,anger,anger,false,39,a,random
B-rage-d2-v3,rage,anger,anger,false,39,a,random
B-rage-d2-v4,rage,anger,anger,false,39,a,random
B-rage-d3-v1,rage,anger,anger,false,39,a,random
B-rage-d3-v2,rage,fear,fear,false,39,a,random
B-rage-d3-v3,rage,anger,anger,false,39,a,random
B-rage-d3-v4,rage,fear,anger,true,39,a,random
B-terror-d1-v1,terror,fear,fear,false,39,a,random
B-terror-d1-v2,terror,fear,fear,false,39,a,random
B-terror-d1-v3,terror,fear,fear,false,39,a,random
B-terror-d1-v4,terror,fear,fear,false,39,a,random
B-terror-d2-v1,terror,fear,fear,false,39,a,random
B-terror-d2-v2,terror,fear,fear,false,39,a,random
B-terror-d2-v3,terror,fear,fear,false,39,a,random
B-terror-d2-v4,terror,fear,fear,false,39,a,random
B-terror-d3-v1,terror,fear,fear,false,39,a,random
B-terror-d3-v2,terror,fear,fear,false,39,a,random
B-terror-d3-v3,terror,fear,fear,false,39,a,random
B-terror-d3-v4,terror,fear,fear,false,39,a,random
B-vigilance-d1-v1,vigilance,fear,anxiety,true,39,a,random
B-vigilance-d1-v2,vigilance,fear,fear,false,39,a,random
B-vigilance-d1-v3,vigilance,fear,fear,false,39,a,random
B-vigilance-d1-v4,vigilance,fear,fear,false,39,a,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,39,a,random
B-vigilance-d2-v2,vigilance,anxiety,anxiety,false,39,a,random
B-vigilance-d2-v3,vigilance,excitement,anticipation,true,39,a,random
B-vigilance-d2-v4,vigilance,concentration,concentration,false,39,a,random
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,39,a,random
B-vigilance-d3-v2,vigilance,fear,fear,false,39,a,random
B-vigilance-d3-v3,vigilance,fear,fear,false,39,a,random
B-vigilance-d3-v4,vigilance,fear,fear,false,39,a,random
B-admiration-d1-v1,admiration,admiration,admiration,false,40,a,random
B-admiration-d1-v2,admiration,pride,pride,false,40,a,random
B-admiration-d1-v3,admiration,respect,respect,false,40,a,random
B-admiration-d1-v4,admiration,admiration,admiration,false,40,a,random
B-admiration-d2-v1,admiration,anger,anger,false,40,a,random
B-admiration-d2-v2,admiration,sadness,sadness,false,40,a,random
B-admiration-d2-v3,admiration,guilt,guilt,false,40,a,random
B-admiration-d2-v4,admiration,pride,pride,false,40,a,random
B-admiration-d3-v1,admiration,pride,pride,false,40,a,random
B-admiration-d3-v2,admiration,determination,determination,false,40,a,random
B-admiration-d3-v3,admiration,determination,determination,false,40,a,random
B-admiration-d3-v4,admiration,compassion,compassion,false,40,a,random
B-amazement-d1-v1,amazement,fear,fear,false,40,a,random
B-amazement-d1-v2,amazement,fear,fear,false,40,a,random
B-amazement-d1-v3,amazement,fear,fear,false,40,a,random
B-amazement-d1-v4,amazement,fear,fear,false,40,a,random
B-amazement-d2-v1,amazement,fear,fear,false,40,a,random
B-amazement-d2-v2,amazement,awe,awe,false,40,a,random
B-amazement-d2-v3,amazement,relief,relief,false,40,a,random
B-amazement-d2-v4,amazement,relief,relief,false,40,a,random
B-amazement-d3-v1,amazement,pride,pride,false,40,a,random
B-amazement-d3-v2,amazement,excitement,awe,true,40,a,random
B-amazement-d3-v3,amazement,relief,relief,false,40,a,random
B-amazement-d3-v4,amazement,surprise,surprise,false,40,a,random
B-ecstasy-d1-v1,ecstasy,joy,joy,false,40,a,random
B-ecstasy-d1-v2,ecstasy,fear,fear,false,40,a,random
B-ecstasy-d1-v3,ecstasy,pride,pride,false,40,a,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,40,a,random
B-ecstasy-d2-v1,ecstasy,happiness,happiness,false,40,a,random
B-ecstasy-d2-v2,ecstasy,happiness,happiness,false,40,a,random
B-ecstasy-d2-v3,ecstasy,sadness,happiness,true,40,a,random
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,40,a,random
B-ecstasy-d3-v1,ecstasy,joy,excitement,true,40,a,random
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,40,a,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,40,a,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,40,a,random
B-grief-d1-v1,grief,sadness,sadness,false,40,a,random
B-grief-d1-v2,grief,sadness,sadness,false,40,a,random
B-grief-d1-v3,grief,sadness,sadness,false,40,a,random
B-grief-d1-v4,grief,sadness,sadness,false,40,a,random
B-grief-d2-v1,grief,sadness,sadness,false,40,a,random
B-grief-d2-v2,grief,sadness,sadness,false,40,a,random
B-grief-d2-v3,grief,sadness,sadness,false,40,a,random
B-grief-d2-v4,grief,sadness,sadness,false,40,a,random
B-grief-d3-v1,grief,anger,anger,false,40,a,random
B-grief-d3-v2,grief,sadness,sadness,false,40,a,random
B-grief-d3-v3,grief,sadness,sadness,false,40,a,random
B-grief-d3-v4,grief,sadness,sadness,false,40,a,random
B-loathing-d1-v1,loathing,anger,anger,false,40,a,random
B-loathing-d1-v2,loathing,anger,anger,false,40,a,random
B-loathing-d1-v3,loathing,anger,anger,false,40,a,random
B-loathing-d1-v4,loathing,anger,anger,false,40,a,random
B-loathing-d2-v1,loathing,fear,disgust,true,40,a,random
B-loathing-d2-v2,loathing,disgust,disgust,false,40,a,random
B-loathing-d2-v3,loathing,fear,fear,false,40,a,random
B-loathing-d2-v4,loathing,disgust,disgust,false,40,a,random
B-loathing-d3-v1,loathing,anger,anger,false,40,a,random
B-loathing-d3-v2,loathing,anger,anger,false,40,a,random
B-loathing-d3-v3,loathing,anger,anger,false,40,a,random
B-loathing-d3-v4,loathing,anger,anger,false,40,a,random
B-rage-d1-v1,rage,anger,anger,false,40,a,random
B-rage-d1-v2,rage,anger,anger,false,40,a,random
B-rage-d1-v3,rage,anger,anger,false,40,a,random
B-rage-d1-v4,rage,anger,anger,false,40,a,random
B-rage-d2-v1,rage,anger,anger,false,40,a,random
B-rage-d2-v2,rage,anger,anger,false,40,a,random
B-rage-d2-v3,rage,anger,anger,false,40,a,random
B-rage-d2-v4,rage,anger,anger,false,40,a,random
B-rage-d3-v1,rage,anger,anger,false,40,a,random
B-rage-d3-v2,rage,fear,fear,false,40,a,random
B-rage-d3-v3,rage,anger,anger,false,40,a,random
B-rage-d3-v4,rage,fear,fear,false,40,a,random
B-terror-d1-v1,terror,fear,fear,false,40,a,random
B-terror-d1-v2,terror,fear,fear,false,40,a,random
B-terror-d1-v3,terror,fear,fear,false,40,a,random
B-terror-d1-v4,terror,fear,fear,false,40,a,random
B-terror-d2-v1,terror,fear,fear,false,40,a,random
B-terror-d2-v2,terror,fear,fear,false,40,a,random
B-terror-d2-v3,terror,fear,fear,false,40,a,random
B-terror-d2-v4,terror,fear,fear,false,40,a,random
B-terror-d3-v1,terror,fear,fear,false,40,a,random
B-terror-d3-v2,terror,fear,fear,false,40,a,random
B-terror-d3-v3,terror,fear,fear,false,40,a,random
B-terror-d3-v4,terror,fear,fear,false,40,a,random
B-vigilance-d1-v1,vigilance,fear,anxiety,true,40,a,random
B-vigilance-d1-v2,vigilance,fear,fear,false,40,a,random
B-vigilance-d1-v3,vigilance,fear,fear,false,40,a,random
B-vigilance-d1-v4,vigilance,fear,fear,false,40,a,random
B-vigilance-d2-v1,vigilance,anxiety,anxiety,false,40,a,random
B-vigilance-d2-v2,vigilance,anxiety,fear,true,40,a,random
B-vigilance-d2-v3,vigilance,excitement,anticipation,true,40,a,random
B-vigilance-d2-v4,vigilance,concentration,concentration,false,40,a,random
B-vigilance-d3-v1,vigilance,anticipation,anticipation,false,40,a,random
B-vigilance-d3-v2,vigilance,fear,fear,false,40,a,random
B-vigilance-d3-v3,vigilance,fear,fear,false,40,a,random
B-vigilance-d3-v4,vigilance,fear,fear,false,40,a,random
B-admiration-d1-v1,admiration,admiration,admiration,false,41,a,random
B-admiration-d1-v2,admiration,pride,pride,false,41,a,random
B-admiration-d1-v3,admiration,respect,admiration,true,41,a,random
B-admiration-d1-v4,admiration,admiration,admiration,false,41,a,random
B-admiration-d2-v1,admiration,anger,anger,false,41,a,random
B-admiration-d2-v2,admiration,sadness,sadness,false,41,a,random
B-admiration-d2-v3,admiration,guilt,guilt,false,41,a,random
B-admiration-d2-v4,admiration,pride,pride,false,41,a,random
B-admiration-d3-v1,admiration,pride,pride,false,41,a,random
B-admiration-d3-v2,admiration,determination,determination,false,41,a,random
B-admiration-d3-v3,admiration,determination,determination,false,41,a,random
B-admiration-d3-v4,admiration,compassion,sadness,true,41,a,random
B-amazement-d1-v1,amazement,fear,fear,false,41,a,random
B-amazement-d1-v2,amazement,fear,fear,false,41,a,random
B-amazement-d1-v3,amazement,fear,fear,false,41,a,random
B-amazement-d1-v4,amazement,fear,fear,false,41,a,random
B-amazement-d2-v1,amazement,fear,fear,false,41,a,random
B-amazement-d2-v2,amazement,awe,admiration,true,41,a,random
B-amazement-d2-v3,amazement,relief,fear,true,41,a,random
B-amazement-d2-v4,amazement,relief,relief,false,41,a,random
B-amazement-d3-v1,amazement,pride,pride,false,41,a,random
B-amazement-d3-v2,amazement,excitement,excitement,false,41,a,random
B-amazement-d3-v3,amazement,relief,relief,false,41,a,random
B-amazement-d3-v4,amazement,surprise,surprise,false,41,a,random
B-ecstasy-d1-v1,ecstasy,joy,joy,false,41,a,random
B-ecstasy-d1-v2,ecstasy,fear,fear,false,41,a,random
B-ecstasy-d1-v3,ecstasy,pride,joy,true,41,a,random
B-ecstasy-d1-v4,ecstasy,pride,pride,false,41,a,random
B-ecstasy-d2-v1,ecstasy,happiness,happiness,false,41,a,random
B-ecstasy-d2-v2,ecstasy,happiness,happiness,false,41,a,random
B-ecstasy-d2-v3,ecstasy,sadness,sadness,false,41,a,random
B-ecstasy-d2-v4,ecstasy,happiness,happiness,false,41,a,random
B-ecstasy-d3-v1,ecstasy,joy,joy,false,41,a,random
B-ecstasy-d3-v2,ecstasy,wonder,wonder,false,41,a,random
B-ecstasy-d3-v3,ecstasy,excitement,excitement,false,41,a,random
B-ecstasy-d3-v4,ecstasy,excitement,excitement,false,41,a,random
B-grief-d1-v1,grief,sadness,sadness,false,41,a,random
B-grief-d1-v2,grief,sadness,sadness,false,41,a,random
B-grief-d1-v3,grief,sadness,sadness,false,41,a,random
B-grief-d1-v4,grief,sadness,sadness,false,41,a,random
B-grief-d2-v1,grief,sadness,sadness,false,41,a,random
B-grief-d2-v2,grief,sadness,sadness,false,41,a,random
B-grief-d2-v3,grief,sadness,sadness,false,41,a,random
B-grief-d2-v4,grief,sadness,sadness,false,41,a,random
B-grief-d3-v1,grief,anger,anger,false,41,a,random
B-grief-d3-v2,grief,sadness,sadness,false,41,a,random
B-grief-d3-v3,grief,sadness,sadness,false,41,a,random
B-grief-d3-v4,grief,sadness,sadness,false,41,a,random
B-loathing-d1-v1,loathing,anger,anger,false,41,a,random
B-loathing-d1-v2,loathing,anger,anger,false,41,a,random
B-loathing-d1-v3,loathing,anger,anger,false,41,a,random
B-loathing-d1-v4,loathing,anger,anger,false,41,a,random
B-loathing-d2-v1,loathing,fear,disgust,true,41,a,random
B-loathing-d2-v2,loathing,disgust,disgust,false,41,a,random
B-loathing-d2-v3,loathing,fear,fear,false,41,a,random
B-loathing-d2-v4,loathing,disgust,disgust,false,41,a,random
B-loathing-d3-v1,loathing,anger,anger,false,41,a,random
B-loathing-d3-v2,loathing,anger,anger,false,41,a,random
B-loathing-d3-v3,loathing,anger,disgust,true,41,a,random
B-loathing-d3-v4,loathing,anger,anger,false,41,a,random
